process,temp,supply,control,corner name,Power (mW),vn,vp,differential swing,Oscillation Status,freq (GHZ),failed corners
sf,27,0.9,1.3,"sf,27,0.9",-240.21359999999999,8.584091e-01,2.778297e-01,3.095378,True,2.62608,
sf,27,0.9,1.4,"sf,27,0.9",148.7862,6.747912e-01,5.017822e-01,3.094876,True,2.628523,
sf,27,0.9,1.5,"sf,27,0.9",-104.09219999999999,1.373383e+00,-4.63774e-02,3.09924,True,2.62958,
sf,27,0.9,1.6,"sf,27,0.9",34.477199999999996,5.814645e-01,5.734867e-01,3.10281,True,2.629917,
sf,27,0.9,1.7,"sf,27,0.9",2.4012000000000002,7.032985e-01,7.033194e-01,3.095316,True,2.630127,
sf,27,0.9,1.8,"sf,27,0.9",27.1476,2.573370e-01,8.984469e-01,3.099256,True,2.630197,
sf,27,1.0,0.0,"sf,27,1.0",4.104,7.415387e-01,7.415103e-01,2.801334,True,2.219512,
sf,27,1.0,0.1,"sf,27,1.0",565.3548,-1.01826e-01,1.242568e+00,2.786212,True,2.253238,
sf,27,1.0,0.2,"sf,27,1.0",947.1564000000001,1.265473e+00,-6.57057e-02,2.774542,True,2.290662,
sf,27,1.0,0.3,"sf,27,1.0",4.0986,7.415572e-01,7.415255e-01,2.77272,True,2.3308,
sf,27,1.0,0.4,"sf,27,1.0",711.0396,3.290967e-02,1.327171e+00,2.78814,True,2.369568,
sf,27,1.0,0.5,"sf,27,1.0",214.884,1.351093e+00,2.626048e-02,2.825526,True,2.4045,
sf,27,1.0,0.6,"sf,27,1.0",-1482.2748000000001,7.194441e-01,5.248887e-01,2.881794,True,2.435581,
sf,27,1.0,0.7,"sf,27,1.0",532.7442,1.244020e+00,-5.81675e-02,2.946546,True,2.465245,
sf,27,1.0,0.8,"sf,27,1.0",4.113,7.415872e-01,7.415886e-01,3.011622,True,2.494851,
sf,27,1.0,0.9,"sf,27,1.0",4.071600000000001,7.415813e-01,7.415910e-01,3.072302,True,2.524343,
sf,27,1.0,1.0,"sf,27,1.0",28.314000000000004,4.588210e-01,7.502576e-01,3.12461,True,2.551326,
sf,27,1.0,1.1,"sf,27,1.0",268.73999999999995,2.998818e-02,1.525500e+00,3.16617,True,2.574325,
sf,27,1.0,1.2,"sf,27,1.0",4.1058,7.414828e-01,7.415408e-01,3.19575,True,2.589638,
sf,27,1.0,1.3,"sf,27,1.0",4.0932,7.415290e-01,7.415471e-01,3.213594,True,2.597993,
sf,27,1.0,1.4,"sf,27,1.0",159.11640000000003,-1.67595e-02,1.601662e+00,3.222392,True,2.602367,
sf,27,1.0,1.5,"sf,27,1.0",145.92780000000002,1.561297e+00,2.073462e-02,3.226128,True,2.603986,
sf,27,1.0,1.6,"sf,27,1.0",4.0986,7.414632e-01,7.414622e-01,3.227594,True,2.60419,
sf,27,1.0,1.7,"sf,27,1.0",251.9154,2.245129e-01,9.838554e-01,3.228116,True,2.605094,
sf,27,1.0,1.8,"sf,27,1.0",-196.3368,5.322112e-01,6.762273e-01,3.228358,True,2.604658,
sf,27,1.1,0.0,"sf,27,1.1",4.707,7.514687e-01,7.514664e-01,2.840968,True,2.211666,
sf,27,1.1,0.1,"sf,27,1.1",191.079,5.303551e-01,7.817348e-01,2.825686,True,2.244743,
sf,27,1.1,0.2,"sf,27,1.1",73.0728,6.993826e-01,6.388957e-01,2.813878,True,2.281385,
sf,27,1.1,0.3,"sf,27,1.1",256.0752,1.177823e+00,-5.29282e-02,2.81302,True,2.320241,
sf,27,1.1,0.4,"sf,27,1.1",4.715999999999999,7.513466e-01,7.512652e-01,2.82561,True,2.358,
sf,27,1.1,0.5,"sf,27,1.1",1174.2804,1.188531e+00,-4.74514e-02,2.863636,True,2.391709,
sf,27,1.1,0.6,"sf,27,1.1",4.7214,7.513212e-01,7.513064e-01,2.920152,True,2.422055,
sf,27,1.1,0.7,"sf,27,1.1",48.564,6.105922e-01,6.305054e-01,2.986296,True,2.450661,
sf,27,1.1,0.8,"sf,27,1.1",4.7268,7.512554e-01,7.512865e-01,3.053254,True,2.47943,
sf,27,1.1,0.9,"sf,27,1.1",-772.749,1.749586e-01,1.092084e+00,3.116222,True,2.507791,
sf,27,1.1,1.0,"sf,27,1.1",4.7016,7.513837e-01,7.513626e-01,3.171922,True,2.534546,
sf,27,1.1,1.1,"sf,27,1.1",4.7016,7.511268e-01,7.511430e-01,3.21762,True,2.55813,
sf,27,1.1,1.2,"sf,27,1.1",-844.2396,2.150123e-01,9.995192e-01,3.251542,True,2.575175,
sf,27,1.1,1.3,"sf,27,1.1",4.725,7.513380e-01,7.513545e-01,3.273126,True,2.585582,
sf,27,1.1,1.4,"sf,27,1.1",-63.786600000000014,3.861053e-01,7.592926e-01,3.28444,True,2.590309,
sf,27,1.1,1.5,"sf,27,1.1",4.7142,7.512937e-01,7.512797e-01,3.28941,True,2.591808,
sf,27,1.1,1.6,"sf,27,1.1",4.715999999999999,7.513125e-01,7.513199e-01,3.2914,True,2.593134,
sf,27,1.1,1.7,"sf,27,1.1",-3314.6802,1.593343e+00,1.268810e-02,3.292166,True,2.593137,
sf,27,1.1,1.8,"sf,27,1.1",24653.7,2.872728e-01,8.554511e-01,3.292464,True,2.592866,
ss,-40,0.9,0.0,"ss,-40,0.9",-489.5388,1.373318e+00,-8.48466e-03,2.88558,True,2.294751,
ss,-40,0.9,0.1,"ss,-40,0.9",2.5524000000000004,5.511364e-01,8.281193e-01,2.87538,True,2.331219,
ss,-40,0.9,0.2,"ss,-40,0.9",-82.06739999999999,1.018083e+00,3.572233e-01,2.872332,True,2.3711,
ss,-40,0.9,0.3,"ss,-40,0.9",1.2653999999999999,7.117702e-01,7.117776e-01,2.875364,True,2.410897,
ss,-40,0.9,0.4,"ss,-40,0.9",1.2564000000000002,7.118113e-01,7.118029e-01,2.895874,True,2.448866,
ss,-40,0.9,0.5,"ss,-40,0.9",1.1340000000000001,7.117241e-01,7.117201e-01,2.929728,True,2.483565,
ss,-40,0.9,0.6,"ss,-40,0.9",-846.1602,-2.57799e-02,1.174506e+00,2.97534,True,2.515767,
ss,-40,0.9,0.7,"ss,-40,0.9",1309.6566,4.404306e-02,1.404229e+00,3.023636,True,2.548005,
ss,-40,0.9,0.8,"ss,-40,0.9",1.3194000000000001,7.118721e-01,7.118743e-01,3.067588,True,2.581005,
ss,-40,0.9,0.9,"ss,-40,0.9",1.1106,7.116549e-01,7.116612e-01,3.104578,True,2.612089,
ss,-40,0.9,1.0,"ss,-40,0.9",1.2042000000000002,7.117632e-01,7.117740e-01,3.133532,True,2.635954,
ss,-40,0.9,1.1,"ss,-40,0.9",1.2528000000000001,7.117936e-01,7.118024e-01,3.154926,True,2.649273,
ss,-40,0.9,1.2,"ss,-40,0.9",1.2852000000000001,7.118140e-01,7.118276e-01,3.166486,True,2.654743,
ss,-40,0.9,1.3,"ss,-40,0.9",65.19780000000002,9.141809e-01,3.092888e-01,3.168762,True,2.656561,
ss,-40,0.9,1.4,"ss,-40,0.9",1.1574,7.117627e-01,7.117461e-01,3.171984,True,2.657284,
ss,-40,0.9,1.5,"ss,-40,0.9",24.8796,1.000966e-01,1.259648e+00,3.172036,True,2.657319,
ss,-40,0.9,1.6,"ss,-40,0.9",-10.1448,-3.62453e-03,1.556363e+00,3.171616,True,2.657396,
ss,-40,0.9,1.7,"ss,-40,0.9",1.1988,7.117615e-01,7.117588e-01,3.171148,True,2.657529,
ss,-40,0.9,1.8,"ss,-40,0.9",1.1447999999999998,7.117137e-01,7.117196e-01,3.171106,True,2.657579,
ss,-40,1.0,0.0,"ss,-40,1.0",-18.2394,1.261723e+00,1.094625e-01,2.96167,True,2.280017,
ss,-40,1.0,0.1,"ss,-40,1.0",-107.3286,1.785665e-01,1.020017e+00,2.951524,True,2.314897,
ss,-40,1.0,0.2,"ss,-40,1.0",961.2162,1.359245e+00,-3.39614e-02,2.941322,True,2.352592,
ss,-40,1.0,0.3,"ss,-40,1.0",2.4102,7.773551e-01,7.773508e-01,2.94146,True,2.391033,
ss,-40,1.0,0.4,"ss,-40,1.0",-19.494,-2.45806e-02,1.412825e+00,2.961484,True,2.426836,
ss,-40,1.0,0.5,"ss,-40,1.0",163.0044,-7.12156e-03,1.455284e+00,2.99739,True,2.458346,
ss,-40,1.0,0.6,"ss,-40,1.0",2.34,7.772793e-01,7.773083e-01,3.035532,True,2.486453,
ss,-40,1.0,0.7,"ss,-40,1.0",-1993.9859999999999,1.170499e-01,1.298884e+00,3.109804,True,2.513172,
ss,-40,1.0,0.8,"ss,-40,1.0",-995.8824,5.031595e-01,7.928693e-01,3.169974,True,2.540087,
ss,-40,1.0,0.9,"ss,-40,1.0",-162.108,1.420198e+00,8.357690e-02,3.22512,True,2.566732,
ss,-40,1.0,1.0,"ss,-40,1.0",2.5092,7.764635e-01,7.764837e-01,3.267886,True,2.590784,
ss,-40,1.0,1.1,"ss,-40,1.0",-119.2014,8.859144e-01,3.516884e-01,3.306416,True,2.608442,
ss,-40,1.0,1.2,"ss,-40,1.0",-16.671599999999998,6.535771e-01,5.975299e-01,3.325728,True,2.618036,
ss,-40,1.0,1.3,"ss,-40,1.0",170.9424,4.047122e-01,8.512519e-01,3.339106,True,2.62172,
ss,-40,1.0,1.4,"ss,-40,1.0",-133.29539999999997,1.117885e-01,1.264865e+00,3.344804,True,2.623003,
ss,-40,1.0,1.5,"ss,-40,1.0",-147.3048,-5.45350e-02,1.530816e+00,3.342572,True,2.623253,
ss,-40,1.0,1.6,"ss,-40,1.0",-10.6218,1.618849e+00,-1.76449e-02,3.346634,True,2.623518,
ss,-40,1.0,1.7,"ss,-40,1.0",56.7522,6.228026e-01,6.117878e-01,3.34076,True,2.623516,
ss,-40,1.0,1.8,"ss,-40,1.0",39.842999999999996,1.503376e-01,1.068833e+00,3.346628,True,2.623566,
ss,-40,1.1,0.0,"ss,-40,1.1",4.2084,8.155086e-01,8.154725e-01,2.985566,True,2.270196,
ss,-40,1.1,0.1,"ss,-40,1.1",4.2101999999999995,8.155805e-01,8.156076e-01,2.970816,True,2.304244,
ss,-40,1.1,0.2,"ss,-40,1.1",-350.901,8.058946e-01,6.690196e-01,2.962932,True,2.341257,
ss,-40,1.1,0.3,"ss,-40,1.1",638.451,1.373261e+00,5.206487e-02,2.964316,True,2.377889,
ss,-40,1.1,0.4,"ss,-40,1.1",-284.2254,5.687330e-01,8.500932e-01,2.981282,True,2.412619,
ss,-40,1.1,0.5,"ss,-40,1.1",337.54499999999996,4.183791e-02,1.153454e+00,3.021248,True,2.443137,
ss,-40,1.1,0.6,"ss,-40,1.1",788.7564,-5.38710e-03,1.464184e+00,3.074952,True,2.470026,
ss,-40,1.1,0.7,"ss,-40,1.1",4.2642,8.155005e-01,8.155052e-01,3.14191,True,2.495915,
ss,-40,1.1,0.8,"ss,-40,1.1",4.194,8.155463e-01,8.154651e-01,3.206308,True,2.521314,
ss,-40,1.1,0.9,"ss,-40,1.1",-6470.253,2.217205e-01,1.099880e+00,3.265366,True,2.547006,
ss,-40,1.1,1.0,"ss,-40,1.1",35.5212,-5.29712e-02,1.588475e+00,3.317272,True,2.5711,
ss,-40,1.1,1.1,"ss,-40,1.1",4.203,8.155002e-01,8.155704e-01,3.358486,True,2.589925,
ss,-40,1.1,1.2,"ss,-40,1.1",-71232.912,2.020387e-03,1.637922e+00,3.386062,True,2.601219,
ss,-40,1.1,1.3,"ss,-40,1.1",-98.1108,5.864199e-01,6.582801e-01,3.400012,True,2.606606,
ss,-40,1.1,1.4,"ss,-40,1.1",-65.0952,-2.46462e-04,1.650976e+00,3.405214,True,2.608084,
ss,-40,1.1,1.5,"ss,-40,1.1",4.224600000000001,8.155277e-01,8.155521e-01,3.40687,True,2.60855,
ss,-40,1.1,1.6,"ss,-40,1.1",38.1708,-1.01898e-02,1.341579e+00,3.40734,True,2.608778,
ss,-40,1.1,1.7,"ss,-40,1.1",50.6052,2.991731e-01,9.686437e-01,3.407494,True,2.608908,
ss,-40,1.1,1.8,"ss,-40,1.1",2.7738000000000005,1.300731e-01,1.219858e+00,3.407558,True,2.608944,
ss,125,0.9,0.0,"ss,125,0.9",4.3092,7.365474e-01,7.365561e-01,2.715724,True,2.245468,
ss,125,0.9,0.1,"ss,125,0.9",-128.097,6.247445e-01,7.309654e-01,2.704876,True,2.274593,
ss,125,0.9,0.2,"ss,125,0.9",4.3020000000000005,7.365776e-01,7.365857e-01,2.697016,True,2.308616,
ss,125,0.9,0.3,"ss,125,0.9",4.311,7.366905e-01,7.366820e-01,2.695512,True,2.345774,
ss,125,0.9,0.4,"ss,125,0.9",-14.4828,7.422735e-01,6.828245e-01,2.703832,True,2.383897,
ss,125,0.9,0.5,"ss,125,0.9",4.3146,7.366982e-01,7.366875e-01,2.725316,True,2.42088,
ss,125,0.9,0.6,"ss,125,0.9",4.2984,7.366267e-01,7.367286e-01,2.759348,True,2.454382,
ss,125,0.9,0.7,"ss,125,0.9",2951.154,-6.59331e-02,1.295514e+00,2.800766,True,2.485018,
ss,125,0.9,0.8,"ss,125,0.9",4.3092,7.366768e-01,7.366630e-01,2.842528,True,2.512702,
ss,125,0.9,0.9,"ss,125,0.9",4.3038,7.366848e-01,7.366744e-01,2.879676,True,2.536716,
ss,125,0.9,1.0,"ss,125,0.9",4.3092,7.366862e-01,7.366746e-01,2.909452,True,2.556865,
ss,125,0.9,1.1,"ss,125,0.9",4.3092,7.366958e-01,7.366819e-01,2.931086,True,2.571183,
ss,125,0.9,1.2,"ss,125,0.9",4.3074,7.366760e-01,7.366923e-01,2.945204,True,2.579949,
ss,125,0.9,1.3,"ss,125,0.9",4.2984,7.366671e-01,7.366610e-01,2.953422,True,2.58492,
ss,125,0.9,1.4,"ss,125,0.9",4.2984,7.366715e-01,7.366765e-01,2.957758,True,2.58776,
ss,125,0.9,1.5,"ss,125,0.9",4.311,7.367031e-01,7.366879e-01,2.959932,True,2.588797,
ss,125,0.9,1.6,"ss,125,0.9",4.305600000000001,7.366629e-01,7.366977e-01,2.960982,True,2.589293,
ss,125,0.9,1.7,"ss,125,0.9",4.3074,7.366940e-01,7.366638e-01,2.961484,True,2.590138,
ss,125,0.9,1.8,"ss,125,0.9",4.3002,7.366680e-01,7.366714e-01,2.96173,True,2.590301,
ss,125,1.0,0.0,"ss,125,1.0",4.753800000000001,7.464135e-01,7.464361e-01,2.76353,True,2.237672,
ss,125,1.0,0.1,"ss,125,1.0",-1175.364,8.824172e-01,4.762913e-01,2.751532,True,2.266014,
ss,125,1.0,0.2,"ss,125,1.0",4.753800000000001,7.464133e-01,7.464619e-01,2.742484,True,2.298996,
ss,125,1.0,0.3,"ss,125,1.0",4.752,7.465011e-01,7.464960e-01,2.737504,True,2.335231,
ss,125,1.0,0.4,"ss,125,1.0",4.748400000000001,7.463783e-01,7.463850e-01,2.748038,True,2.372287,
ss,125,1.0,0.5,"ss,125,1.0",4.7466,7.464414e-01,7.464296e-01,2.769644,True,2.408291,
ss,125,1.0,0.6,"ss,125,1.0",4.755599999999999,7.464140e-01,7.464497e-01,2.80513,True,2.440495,
ss,125,1.0,0.7,"ss,125,1.0",4.7412,7.464002e-01,7.464196e-01,2.849614,True,2.46973,
ss,125,1.0,0.8,"ss,125,1.0",4.7646,7.465351e-01,7.465364e-01,2.8962,True,2.49598,
ss,125,1.0,0.9,"ss,125,1.0",4.743,7.464212e-01,7.464391e-01,2.939346,True,2.519467,
ss,125,1.0,1.0,"ss,125,1.0",4.7448,7.464150e-01,7.464345e-01,2.975752,True,2.538687,
ss,125,1.0,1.1,"ss,125,1.0",4.7592,7.464252e-01,7.464452e-01,3.003616,True,2.553287,
ss,125,1.0,1.2,"ss,125,1.0",4.7448,7.464572e-01,7.464227e-01,3.02274,True,2.563395,
ss,125,1.0,1.3,"ss,125,1.0",4.755599999999999,7.464042e-01,7.464612e-01,3.034384,True,2.569326,
ss,125,1.0,1.4,"ss,125,1.0",4.7501999999999995,7.464231e-01,7.464345e-01,3.040784,True,2.572372,
ss,125,1.0,1.5,"ss,125,1.0",21.555,1.414048e+00,-4.76561e-02,3.044048,True,2.574031,
ss,125,1.0,1.6,"ss,125,1.0",-30.837600000000002,4.131598e-02,1.267167e+00,3.045632,True,2.574649,
ss,125,1.0,1.7,"ss,125,1.0",4.7501999999999995,7.464490e-01,7.464157e-01,3.046408,True,2.574871,
ss,125,1.0,1.8,"ss,125,1.0",-20.415599999999998,7.702129e-01,5.289606e-01,3.046778,True,2.575332,
ss,125,1.1,0.0,"ss,125,1.1",4.914,7.497413e-01,7.497302e-01,2.799424,True,2.231804,
ss,125,1.1,0.1,"ss,125,1.1",-363.7008000000001,3.431022e-02,1.333816e+00,2.786118,True,2.259559,
ss,125,1.1,0.2,"ss,125,1.1",4.914,7.497479e-01,7.497190e-01,2.776744,True,2.291828,
ss,125,1.1,0.3,"ss,125,1.1",1025.46,-6.26003e-02,1.203675e+00,2.773536,True,2.327341,
ss,125,1.1,0.4,"ss,125,1.1",-28.859399999999997,-6.14366e-02,1.199389e+00,2.781256,True,2.364152,
ss,125,1.1,0.5,"ss,125,1.1",4.914,7.497320e-01,7.497396e-01,2.802718,True,2.398995,
ss,125,1.1,0.6,"ss,125,1.1",-54.8064,-5.41138e-02,1.337529e+00,2.838662,True,2.430525,
ss,125,1.1,0.7,"ss,125,1.1",-1219.3668,1.903258e-01,1.194883e+00,2.88432,True,2.458843,
ss,125,1.1,0.8,"ss,125,1.1",4.9104,7.497275e-01,7.497297e-01,2.93287,True,2.484768,
ss,125,1.1,0.9,"ss,125,1.1",4.9068000000000005,7.497211e-01,7.497338e-01,2.978646,True,2.507756,
ss,125,1.1,1.0,"ss,125,1.1",4.9086,7.497417e-01,7.497219e-01,3.01792,True,2.527769,
ss,125,1.1,1.1,"ss,125,1.1",4.9284,7.498095e-01,7.498049e-01,3.048698,True,2.542604,
ss,125,1.1,1.2,"ss,125,1.1",4.9122,7.497420e-01,7.497315e-01,3.070384,True,2.553163,
ss,125,1.1,1.3,"ss,125,1.1",4.9212,7.497338e-01,7.497312e-01,3.084014,True,2.559749,
ss,125,1.1,1.4,"ss,125,1.1",4.914,7.497067e-01,7.497570e-01,3.09167,True,2.563161,
ss,125,1.1,1.5,"ss,125,1.1",4.9176,7.497072e-01,7.497682e-01,3.095636,True,2.564996,
ss,125,1.1,1.6,"ss,125,1.1",4.9194,7.497503e-01,7.497113e-01,3.097584,True,2.56581,
ss,125,1.1,1.7,"ss,125,1.1",-102.9042,1.075221e-01,1.324067e+00,3.098522,True,2.566204,
ss,125,1.1,1.8,"ss,125,1.1",-20.2122,1.402643e+00,5.724127e-02,3.098984,True,2.566375,
ss,27,0.9,0.0,"ss,27,0.9",-61.3494,-7.91648e-02,1.282367e+00,2.830438,True,2.273551,
ss,27,0.9,0.1,"ss,27,0.9",2.457,7.346186e-01,7.346248e-01,2.818058,True,2.307341,
ss,27,0.9,0.2,"ss,27,0.9",-627.5592,1.324964e+00,-4.78519e-02,2.81237,True,2.344719,
ss,27,0.9,0.3,"ss,27,0.9",140.60340000000002,7.454655e-01,6.871108e-01,2.812008,True,2.384172,
ss,27,0.9,0.4,"ss,27,0.9",0.8982,-1.81361e-02,1.129839e+00,2.824984,True,2.422884,
ss,27,0.9,0.5,"ss,27,0.9",2.3562000000000003,7.345833e-01,7.345714e-01,2.846236,True,2.45853,
ss,27,0.9,0.6,"ss,27,0.9",-132.0498,5.043993e-01,8.754222e-01,2.894518,True,2.490947,
ss,27,0.9,0.7,"ss,27,0.9",-1387.9692,1.326500e-01,1.255451e+00,2.94305,True,2.5216,
ss,27,0.9,0.8,"ss,27,0.9",34.3872,1.277244e+00,1.189114e-01,2.986902,True,2.551339,
ss,27,0.9,0.9,"ss,27,0.9",505.90619999999996,1.356984e+00,-5.81153e-02,3.024738,True,2.578979,
ss,27,0.9,1.0,"ss,27,0.9",669.4488000000001,1.125540e+00,9.879701e-02,3.056196,True,2.600931,
ss,27,0.9,1.1,"ss,27,0.9",4565.286,1.422660e+00,4.900345e-02,3.078522,True,2.615125,
ss,27,0.9,1.2,"ss,27,0.9",-1384.2990000000002,4.234747e-01,8.213285e-01,3.09023,True,2.622709,
ss,27,0.9,1.3,"ss,27,0.9",-452.05199999999996,-2.22518e-02,1.524068e+00,3.097156,True,2.6262,
ss,27,0.9,1.4,"ss,27,0.9",-27.462600000000002,1.221259e+00,5.348858e-02,3.099932,True,2.627361,
ss,27,0.9,1.5,"ss,27,0.9",3.6702000000000004,-4.79661e-02,1.453127e+00,3.100432,True,2.627884,
ss,27,0.9,1.6,"ss,27,0.9",-32.1948,1.920193e-02,1.478501e+00,3.101382,True,2.628184,
ss,27,0.9,1.7,"ss,27,0.9",-34.797599999999996,9.558582e-01,2.970455e-01,3.10075,True,2.628299,
ss,27,0.9,1.8,"ss,27,0.9",16.730999999999998,8.859768e-01,3.589066e-01,3.101732,True,2.628338,
ss,27,1.0,0.0,"ss,27,1.0",134.01000000000002,2.024011e-02,1.379839e+00,2.871772,True,2.262447,
ss,27,1.0,0.1,"ss,27,1.0",-751.0284,1.746605e-02,1.352642e+00,2.857612,True,2.294943,
ss,27,1.0,0.2,"ss,27,1.0",513.783,7.037054e-01,7.146378e-01,2.848666,True,2.331622,
ss,27,1.0,0.3,"ss,27,1.0",-11.547,4.727116e-01,8.857320e-01,2.846412,True,2.370018,
ss,27,1.0,0.4,"ss,27,1.0",-765.9594,1.363409e+00,3.229622e-02,2.859782,True,2.406815,
ss,27,1.0,0.5,"ss,27,1.0",4.0518,7.769279e-01,7.770076e-01,2.892248,True,2.440343,
ss,27,1.0,0.6,"ss,27,1.0",4.033799999999999,7.769557e-01,7.769965e-01,2.94056,True,2.470228,
ss,27,1.0,0.7,"ss,27,1.0",4.0536,7.769687e-01,7.769843e-01,2.997032,True,2.497741,
ss,27,1.0,0.8,"ss,27,1.0",4.096799999999999,7.769680e-01,7.769778e-01,3.05351,True,2.523761,
ss,27,1.0,0.9,"ss,27,1.0",4.005,7.769634e-01,7.769568e-01,3.105198,True,2.548486,
ss,27,1.0,1.0,"ss,27,1.0",61.934400000000004,1.408723e+00,8.283496e-02,3.14849,True,2.569889,
ss,27,1.0,1.1,"ss,27,1.0",4.0266,7.769902e-01,7.769188e-01,3.181158,True,2.585648,
ss,27,1.0,1.2,"ss,27,1.0",11.3616,1.398613e-02,1.557662e+00,3.202022,True,2.595318,
ss,27,1.0,1.3,"ss,27,1.0",4.0392,7.769571e-01,7.769825e-01,3.213226,True,2.600696,
ss,27,1.0,1.4,"ss,27,1.0",-17.154000000000003,5.756920e-01,6.964759e-01,3.218154,True,2.602337,
ss,27,1.0,1.5,"ss,27,1.0",-8.01,4.324055e-02,1.497103e+00,3.220146,True,2.603519,
ss,27,1.0,1.6,"ss,27,1.0",32.8446,9.781522e-02,1.330973e+00,3.220914,True,2.603329,
ss,27,1.0,1.7,"ss,27,1.0",44.694,-3.76244e-02,1.529699e+00,3.221238,True,2.603497,
ss,27,1.0,1.8,"ss,27,1.0",-3.9978000000000002,1.418944e+00,6.504381e-02,3.221368,True,2.603918,
ss,27,1.1,0.0,"ss,27,1.1",137.493,1.376558e+00,-7.25617e-03,2.912264,True,2.254879,
ss,27,1.1,0.1,"ss,27,1.1",4.671,7.886653e-01,7.886416e-01,2.898482,True,2.286386,
ss,27,1.1,0.2,"ss,27,1.1",4.6782,7.886771e-01,7.887642e-01,2.887954,True,2.321975,
ss,27,1.1,0.3,"ss,27,1.1",329.29560000000004,2.735340e-01,1.083940e+00,2.885118,True,2.359658,
ss,27,1.1,0.4,"ss,27,1.1",533.2986000000001,1.348631e+00,-6.28616e-02,2.898772,True,2.395177,
ss,27,1.1,0.5,"ss,27,1.1",-3029.499,1.172930e+00,2.102035e-01,2.930586,True,2.428203,
ss,27,1.1,0.6,"ss,27,1.1",4.6692,7.887655e-01,7.886937e-01,2.979552,True,2.457214,
ss,27,1.1,0.7,"ss,27,1.1",4.68,7.886577e-01,7.886650e-01,3.03719,True,2.483779,
ss,27,1.1,0.8,"ss,27,1.1",4.6674,7.887777e-01,7.887604e-01,3.095932,True,2.509214,
ss,27,1.1,0.9,"ss,27,1.1",66.3102,-2.89179e-02,1.503227e+00,3.150622,True,2.532979,
ss,27,1.1,1.0,"ss,27,1.1",4.671,7.889155e-01,7.889114e-01,3.1977,True,2.554757,
ss,27,1.1,1.1,"ss,27,1.1",4.6656,7.887060e-01,7.887061e-01,3.234462,True,2.571655,
ss,27,1.1,1.2,"ss,27,1.1",37.2672,9.148993e-03,1.580728e+00,3.259442,True,2.582091,
ss,27,1.1,1.3,"ss,27,1.1",4.68,7.887063e-01,7.887194e-01,3.273502,True,2.588003,
ss,27,1.1,1.4,"ss,27,1.1",4.671,7.887197e-01,7.887033e-01,3.2801,True,2.590702,
ss,27,1.1,1.5,"ss,27,1.1",-25.3962,2.371775e-02,1.545416e+00,3.282804,True,2.591415,
ss,27,1.1,1.6,"ss,27,1.1",2.3346,4.625265e-01,8.414740e-01,3.283854,True,2.591983,
ss,27,1.1,1.7,"ss,27,1.1",4.6692,7.886271e-01,7.886278e-01,3.284266,True,2.592092,
ss,27,1.1,1.8,"ss,27,1.1",-326.4912,1.170339e+00,1.722044e-01,3.28444,True,2.592191,
tt,-40,0.9,0.0,"tt,-40,0.9",224.51579999999998,1.137136e+00,-1.41758e-02,2.83336,True,2.291592,
tt,-40,0.9,0.1,"tt,-40,0.9",-11.4462,1.051931e-01,1.208766e+00,2.82281,True,2.330699,
tt,-40,0.9,0.2,"tt,-40,0.9",3043.152,7.230108e-01,6.760056e-01,2.817026,True,2.371509,
tt,-40,0.9,0.3,"tt,-40,0.9",-899.5644,3.275505e-01,1.009106e+00,2.82237,True,2.412951,
tt,-40,0.9,0.4,"tt,-40,0.9",587.0394,4.997520e-01,8.851433e-01,2.83679,True,2.452489,
tt,-40,0.9,0.5,"tt,-40,0.9",242.1738,1.535673e-02,1.087359e+00,2.877176,True,2.486936,
tt,-40,0.9,0.6,"tt,-40,0.9",10972.404,4.139602e-02,1.345021e+00,2.924602,True,2.519081,
tt,-40,0.9,0.7,"tt,-40,0.9",718.6266,-5.69211e-02,1.337908e+00,2.976122,True,2.551531,
tt,-40,0.9,0.8,"tt,-40,0.9",-134.514,8.486921e-01,3.860255e-01,3.024132,True,2.584765,
tt,-40,0.9,0.9,"tt,-40,0.9",21.607200000000002,1.784353e-01,9.930643e-01,3.06586,True,2.617511,
tt,-40,0.9,1.0,"tt,-40,0.9",1.6146,7.370468e-01,7.370517e-01,3.09883,True,2.643043,
tt,-40,0.9,1.1,"tt,-40,0.9",436.599,2.453937e-01,9.541436e-01,3.119968,True,2.657647,
tt,-40,0.9,1.2,"tt,-40,0.9",-30237.930000000004,5.219975e-01,6.244187e-01,3.132942,True,2.664142,
tt,-40,0.9,1.3,"tt,-40,0.9",14.034600000000001,1.293561e+00,-1.39101e-02,3.135778,True,2.665873,
tt,-40,0.9,1.4,"tt,-40,0.9",-238.24980000000002,7.804938e-01,4.111612e-01,3.138714,True,2.666572,
tt,-40,0.9,1.5,"tt,-40,0.9",1.6596,7.371042e-01,7.370935e-01,3.138742,True,2.667021,
tt,-40,0.9,1.6,"tt,-40,0.9",116.32140000000001,1.173053e-01,1.149663e+00,3.136386,True,2.667056,
tt,-40,0.9,1.7,"tt,-40,0.9",-898.191,1.027138e+00,1.897769e-01,3.137942,True,2.66686,
tt,-40,0.9,1.8,"tt,-40,0.9",307.863,1.096735e+00,7.852424e-02,3.1392,True,2.666906,
tt,-40,1.0,0.0,"tt,-40,1.0",301.8276,4.967028e-02,1.364819e+00,2.868684,True,2.27876,
tt,-40,1.0,0.1,"tt,-40,1.0",165.76200000000003,6.544420e-01,7.258843e-01,2.85607,True,2.314557,
